   465
   1195.0   0.26482   0.00252
   1200.0   0.26572   0.00261
   1205.0   0.26621   0.00232
   1210.0   0.26787   0.00246
   1215.0   0.26935   0.00221
   1220.0   0.27003   0.00233
   1225.0   0.27017   0.00207
   1230.0   0.27203   0.00291
   1235.0   0.27273   0.00232
   1240.0   0.27392   0.00198
   1245.0   0.27511   0.00228
   1250.0   0.27614   0.00254
   1255.0   0.27740   0.00210
   1260.0   0.27786   0.00203
   1265.0   0.27928   0.00204
   1270.0   0.28041   0.00208
   1275.0   0.28159   0.00219
   1280.0   0.28318   0.00209
   1285.0   0.28435   0.00280
   1290.0   0.28645   0.00296
   1295.0   0.28765   0.00333
   1300.0   0.28889   0.00331
   1305.0   0.29080   0.00293
   1310.0   0.29112   0.00266
   1315.0   0.29262   0.00280
   1320.0   0.29448   0.00279
   1325.0   0.29579   0.00266
   1330.0   0.29730   0.00274
   1335.0   0.29887   0.00230
   1340.0   0.29960   0.00276
   1345.0   0.30104   0.00241
   1350.0   0.30283   0.00258
   1355.0   0.30399   0.00276
   1360.0   0.30552   0.00259
   1365.0   0.30699   0.00288
   1370.0   0.30861   0.00259
   1375.0   0.30943   0.00294
   1380.0   0.31107   0.00292
   1385.0   0.31298   0.00338
   1390.0   0.31426   0.00262
   1395.0   0.31533   0.00285
   1400.0   0.31652   0.00292
   1405.0   0.31768   0.00280
   1410.0   0.31908   0.00289
   1415.0   0.32011   0.00254
   1420.0   0.32250   0.00273
   1425.0   0.32294   0.00233
   1430.0   0.32507   0.00253
   1435.0   0.32570   0.00242
   1440.0   0.32838   0.00241
   1445.0   0.32851   0.00295
   1450.0   0.33024   0.00293
   1455.0   0.33164   0.00271
   1460.0   0.33319   0.00246
   1465.0   0.33367   0.00247
   1470.0   0.33503   0.00225
   1475.0   0.33535   0.00244
   1480.0   0.33707   0.00284
   1485.0   0.33820   0.00246
   1490.0   0.33877   0.00254
   1495.0   0.33965   0.00271
   1500.0   0.34042   0.00257
   1505.0   0.34160   0.00220
   1510.0   0.34261   0.00282
   1515.0   0.34269   0.00251
   1520.0   0.34415   0.00239
   1525.0   0.34406   0.00236
   1530.0   0.34529   0.00257
   1535.0   0.34600   0.00301
   1540.0   0.34641   0.00277
   1545.0   0.34720   0.00237
   1550.0   0.34780   0.00231
   1555.0   0.34846   0.00242
   1560.0   0.34893   0.00266
   1565.0   0.34893   0.00250
   1570.0   0.34966   0.00231
   1575.0   0.34956   0.00244
   1580.0   0.35010   0.00261
   1585.0   0.35068   0.00240
   1590.0   0.35099   0.00282
   1595.0   0.35157   0.00254
   1600.0   0.35139   0.00227
   1605.0   0.35225   0.00260
   1610.0   0.35214   0.00279
   1615.0   0.35186   0.00242
   1620.0   0.35262   0.00233
   1625.0   0.35272   0.00285
   1630.0   0.35237   0.00283
   1635.0   0.35256   0.00295
   1640.0   0.35287   0.00281
   1645.0   0.35280   0.00281
   1650.0   0.35192   0.00271
   1655.0   0.35183   0.00261
   1660.0   0.35239   0.00264
   1665.0   0.35277   0.00283
   1670.0   0.35292   0.00243
   1675.0   0.35306   0.00267
   1680.0   0.35316   0.00274
   1685.0   0.35319   0.00275
   1690.0   0.35311   0.00286
   1695.0   0.35385   0.00265
   1700.0   0.35381   0.00261
   1705.0   0.35479   0.00257
   1710.0   0.35457   0.00258
   1715.0   0.35491   0.00268
   1720.0   0.35468   0.00227
   1725.0   0.35534   0.00243
   1730.0   0.35473   0.00249
   1735.0   0.35466   0.00264
   1740.0   0.35521   0.00271
   1745.0   0.35453   0.00235
   1750.0   0.35466   0.00237
   1755.0   0.35534   0.00272
   1760.0   0.35521   0.00252
   1765.0   0.35490   0.00252
   1770.0   0.35518   0.00236
   1775.0   0.35536   0.00254
   1780.0   0.35554   0.00275
   1785.0   0.35542   0.00269
