   461
   1115.0   0.31084  0.10E+04
   1120.0   0.31054  0.10E+04
   1125.0   0.31152  0.10E+04
   1130.0   0.31112  0.10E+04
   1135.0   0.31245  0.10E+04
   1140.0   0.31264  0.10E+04
   1145.0   0.31255  0.10E+04
   1150.0   0.31234  0.10E+04
   1155.0   0.31313  0.10E+04
   1160.0   0.31313  0.10E+04
   1165.0   0.31360  0.10E+04
   1170.0   0.31342  0.10E+04
   1175.0   0.31382  0.10E+04
   1180.0   0.31399  0.10E+04
   1185.0   0.31457  0.10E+04
   1190.0   0.31497  0.10E+04
   1195.0   0.31514  0.10E+04
   1200.0   0.31514  0.10E+04
   1205.0   0.31513  0.10E+04
   1210.0   0.31592  0.10E+04
   1215.0   0.31574  0.10E+04
   1220.0   0.31663  0.10E+04
   1225.0   0.31614  0.10E+04
   1230.0   0.31646  0.10E+04
   1235.0   0.31709  0.10E+04
   1240.0   0.31733  0.10E+04
   1245.0   0.31739  0.10E+04
   1250.0   0.31808  0.10E+04
   1255.0   0.31862  0.10E+04
   1260.0   0.31852  0.10E+04
   1265.0   0.31875  0.10E+04
   1270.0   0.31909  0.10E+04
   1275.0   0.31953  0.10E+04
   1280.0   0.31980  0.10E+04
   1285.0   0.32028  0.10E+04
   1290.0   0.32050  0.10E+04
   1295.0   0.32029  0.10E+04
   1300.0   0.32140  0.10E+04
   1305.0   0.32162  0.10E+04
   1310.0   0.32166  0.10E+04
   1315.0   0.32188  0.10E+04
   1320.0   0.32232  0.10E+04
   1325.0   0.32245  0.10E+04
   1330.0   0.32209  0.10E+04
   1335.0   0.32279  0.10E+04
   1340.0   0.32300  0.10E+04
   1345.0   0.32251  0.10E+04
   1350.0   0.32231  0.10E+04
   1355.0   0.32213  0.10E+04
   1360.0   0.32156  0.10E+04
   1365.0   0.32213  0.10E+04
   1370.0   0.32186  0.10E+04
   1375.0   0.32070  0.10E+04
   1380.0   0.31932  0.10E+04
   1385.0   0.31821  0.10E+04
   1390.0   0.31611  0.10E+04
   1395.0   0.31137  0.10E+04
   1400.0   0.30696  0.10E+04
   1405.0   0.30174  0.10E+04
   1410.0   0.29839  0.10E+04
   1415.0   0.29568  0.10E+04
   1420.0   0.29676  0.10E+04
   1425.0   0.30089  0.10E+04
   1430.0   0.30438  0.10E+04
   1435.0   0.30842  0.10E+04
   1440.0   0.31091  0.10E+04
   1445.0   0.31340  0.10E+04
   1450.0   0.31522  0.10E+04
   1455.0   0.31524  0.10E+04
   1460.0   0.31631  0.10E+04
   1465.0   0.31654  0.10E+04
   1470.0   0.31792  0.10E+04
   1475.0   0.31911  0.10E+04
   1480.0   0.32114  0.10E+04
   1485.0   0.32285  0.10E+04
   1490.0   0.32388  0.10E+04
   1495.0   0.32498  0.10E+04
   1500.0   0.32592  0.10E+04
   1505.0   0.32666  0.10E+04
   1510.0   0.32754  0.10E+04
   1515.0   0.32820  0.10E+04
   1520.0   0.32942  0.10E+04
   1525.0   0.33017  0.10E+04
   1530.0   0.33036  0.10E+04
   1535.0   0.33182  0.10E+04
   1540.0   0.33198  0.10E+04
   1545.0   0.33273  0.10E+04
   1550.0   0.33363  0.10E+04
   1555.0   0.33391  0.10E+04
   1560.0   0.33442  0.10E+04
   1565.0   0.33481  0.10E+04
   1570.0   0.33520  0.10E+04
   1575.0   0.33556  0.10E+04
   1580.0   0.33612  0.10E+04
   1585.0   0.33690  0.10E+04
   1590.0   0.33716  0.10E+04
   1595.0   0.33737  0.10E+04
   1600.0   0.33806  0.10E+04
