   465
   1195.0   0.96360   0.00654
   1200.0   0.96343   0.00630
   1205.0   0.96300   0.00604
   1210.0   0.96377   0.00635
   1215.0   0.96311   0.00635
   1220.0   0.96206   0.00683
   1225.0   0.96226   0.00655
   1230.0   0.96357   0.00688
   1235.0   0.96217   0.00608
   1240.0   0.96239   0.00593
   1245.0   0.96181   0.00609
   1250.0   0.96257   0.00638
   1255.0   0.96161   0.00646
   1260.0   0.96151   0.00608
   1265.0   0.96176   0.00596
   1270.0   0.96170   0.00615
   1275.0   0.96092   0.00669
   1280.0   0.96083   0.00565
   1285.0   0.96105   0.00622
   1290.0   0.95875   0.00653
   1295.0   0.95966   0.00610
   1300.0   0.95825   0.00624
   1305.0   0.95893   0.00646
   1310.0   0.95893   0.00598
   1315.0   0.95819   0.00567
   1320.0   0.95754   0.00645
   1325.0   0.95649   0.00644
   1330.0   0.95623   0.00664
   1335.0   0.95506   0.00576
   1340.0   0.95410   0.00604
   1345.0   0.95376   0.00604
   1350.0   0.95241   0.00631
   1355.0   0.95161   0.00643
   1360.0   0.95054   0.00604
   1365.0   0.94944   0.00601
   1370.0   0.94892   0.00694
   1375.0   0.94539   0.00552
   1380.0   0.94290   0.00896
   1385.0   0.93814   0.00649
   1390.0   0.93637   0.00714
   1395.0   0.93667   0.00591
   1400.0   0.93086   0.00621
   1405.0   0.92609   0.00671
   1410.0   0.92006   0.00619
   1415.0   0.91934   0.00584
   1420.0   0.91684   0.00618
   1425.0   0.91372   0.00674
   1430.0   0.91225   0.00630
   1435.0   0.91109   0.00554
   1440.0   0.90986   0.00576
   1445.0   0.90729   0.00652
   1450.0   0.90840   0.00577
   1455.0   0.90784   0.00526
   1460.0   0.90709   0.00549
   1465.0   0.90757   0.00526
   1470.0   0.90702   0.00583
   1475.0   0.90681   0.00617
   1480.0   0.90594   0.00555
   1485.0   0.90607   0.00565
   1490.0   0.90527   0.00543
   1495.0   0.90475   0.00506
   1500.0   0.90432   0.00519
   1505.0   0.90494   0.00533
   1510.0   0.90424   0.00488
   1515.0   0.90346   0.00549
   1520.0   0.90387   0.00595
   1525.0   0.90302   0.00575
   1530.0   0.90327   0.00544
   1535.0   0.90221   0.00558
   1540.0   0.90341   0.00526
   1545.0   0.90335   0.00527
   1550.0   0.90336   0.00589
   1555.0   0.90342   0.00527
   1560.0   0.90519   0.00545
   1565.0   0.90544   0.00635
   1570.0   0.90543   0.00550
   1575.0   0.90631   0.00541
   1580.0   0.90668   0.00566
   1585.0   0.90686   0.00523
   1590.0   0.90686   0.00577
   1595.0   0.90715   0.00571
   1600.0   0.90725   0.00597
   1605.0   0.90728   0.00578
   1610.0   0.90776   0.00582
   1615.0   0.90743   0.00566
   1620.0   0.90751   0.00583
   1625.0   0.90737   0.00552
   1630.0   0.90649   0.00581
   1635.0   0.90619   0.00584
   1640.0   0.90659   0.00580
   1645.0   0.90638   0.00608
   1650.0   0.90524   0.00591
   1655.0   0.90539   0.00597
   1660.0   0.90574   0.00547
   1665.0   0.90622   0.00607
   1670.0   0.90560   0.00626
   1675.0   0.90553   0.00618
   1680.0   0.90506   0.00574
   1685.0   0.90483   0.00636
   1690.0   0.90379   0.00573
   1695.0   0.90444   0.00561
   1700.0   0.90461   0.00558
   1705.0   0.90363   0.00560
   1710.0   0.90287   0.00591
   1715.0   0.90250   0.00562
   1720.0   0.90152   0.00568
