   465
   1195.0   0.59469   0.00492
   1200.0   0.59381   0.00462
   1205.0   0.59284   0.00471
   1210.0   0.59208   0.00457
   1215.0   0.59132   0.00480
   1220.0   0.59076   0.00496
   1225.0   0.58982   0.00477
   1230.0   0.58915   0.00465
   1235.0   0.58959   0.00456
   1240.0   0.58853   0.00487
   1245.0   0.58764   0.00487
   1250.0   0.58808   0.00441
   1255.0   0.58799   0.00463
   1260.0   0.58778   0.00455
   1265.0   0.58706   0.00455
   1270.0   0.58701   0.00457
   1275.0   0.58679   0.00468
   1280.0   0.58765   0.00450
   1285.0   0.58751   0.00464
   1290.0   0.58784   0.00530
   1295.0   0.58822   0.00484
   1300.0   0.58820   0.00513
   1305.0   0.58785   0.00531
   1310.0   0.58850   0.00467
   1315.0   0.59060   0.00493
   1320.0   0.59016   0.00431
   1325.0   0.59086   0.00472
   1330.0   0.59227   0.00481
   1335.0   0.59225   0.00463
   1340.0   0.59366   0.00468
   1345.0   0.59376   0.00470
   1350.0   0.59362   0.00502
   1355.0   0.59529   0.00452
   1360.0   0.59594   0.00533
   1365.0   0.59796   0.00434
   1370.0   0.59816   0.00499
   1375.0   0.59915   0.00455
   1380.0   0.60043   0.00488
   1385.0   0.60266   0.00511
   1390.0   0.60347   0.00537
   1395.0   0.60418   0.00495
   1400.0   0.60556   0.00472
   1405.0   0.60708   0.00481
   1410.0   0.60893   0.00481
   1415.0   0.60989   0.00493
   1420.0   0.61168   0.00498
   1425.0   0.61287   0.00477
   1430.0   0.61461   0.00486
   1435.0   0.61603   0.00479
   1440.0   0.61780   0.00503
   1445.0   0.61831   0.00485
   1450.0   0.62004   0.00521
   1455.0   0.62141   0.00485
   1460.0   0.62303   0.00504
   1465.0   0.62455   0.00501
   1470.0   0.62570   0.00511
   1475.0   0.62750   0.00475
   1480.0   0.62868   0.00470
   1485.0   0.63061   0.00512
   1490.0   0.63138   0.00454
   1495.0   0.63361   0.00466
   1500.0   0.63480   0.00516
   1505.0   0.63670   0.00533
   1510.0   0.63779   0.00545
   1515.0   0.63917   0.00518
   1520.0   0.64031   0.00552
   1525.0   0.64162   0.00548
   1530.0   0.64258   0.00506
   1535.0   0.64330   0.00492
   1540.0   0.64519   0.00490
   1545.0   0.64627   0.00487
   1550.0   0.64735   0.00512
   1555.0   0.64829   0.00493
   1560.0   0.64908   0.00533
   1565.0   0.65060   0.00536
   1570.0   0.65090   0.00493
   1575.0   0.65201   0.00549
   1580.0   0.65269   0.00515
   1585.0   0.65312   0.00520
   1590.0   0.65407   0.00529
   1595.0   0.65541   0.00570
   1600.0   0.65581   0.00551
   1605.0   0.65658   0.00569
   1610.0   0.65687   0.00552
   1615.0   0.65787   0.00574
   1620.0   0.65837   0.00548
   1625.0   0.65838   0.00541
   1630.0   0.65921   0.00553
   1635.0   0.65920   0.00513
   1640.0   0.65974   0.00520
   1645.0   0.66053   0.00543
   1650.0   0.66072   0.00604
   1655.0   0.66097   0.00611
   1660.0   0.66206   0.00588
   1665.0   0.66237   0.00590
   1670.0   0.66259   0.00575
   1675.0   0.66323   0.00628
   1680.0   0.66285   0.00608
   1685.0   0.66338   0.00618
   1690.0   0.66351   0.00599
   1695.0   0.66381   0.00616
   1700.0   0.66527   0.00602
   1705.0   0.66460   0.00656
   1710.0   0.66498   0.00633
   1715.0   0.66584   0.00666
   1720.0   0.66519   0.00677
   1725.0   0.66551   0.00650
   1730.0   0.66581   0.00630
   1735.0   0.66577   0.00635
   1740.0   0.66618   0.00607
   1745.0   0.66588   0.00627
   1750.0   0.66572   0.00650
   1755.0   0.66664   0.00659
   1760.0   0.66666   0.00646
   1765.0   0.66610   0.00645
   1770.0   0.66744   0.00640
   1775.0   0.66769   0.00655
   1780.0   0.66729   0.00677
   1785.0   0.66827   0.00692
   1790.0   0.66843   0.00672
   1795.0   0.66784   0.00632
   1800.0   0.66840   0.00637
   1805.0   0.66841   0.00614
   1810.0   0.66811   0.00642
   1815.0   0.66809   0.00675
   1820.0   0.66866   0.00646
   1825.0   0.66860   0.00649
   1830.0   0.66830   0.00647
   1835.0   0.66910   0.00721
   1840.0   0.66991   0.00688
   1845.0   0.66934   0.00683
   1850.0   0.66966   0.00721
   1855.0   0.66920   0.00672
   1860.0   0.66850   0.00645
   1865.0   0.66879   0.00695
   1870.0   0.66921   0.00667
   1875.0   0.66883   0.00740
   1880.0   0.66915   0.00675
   1885.0   0.66901   0.00731
   1890.0   0.66873   0.00649
   1895.0   0.66775   0.00708
   1900.0   0.66788   0.00736
   1905.0   0.66846   0.00670
   1910.0   0.66838   0.00701
   1915.0   0.66813   0.00702
   1920.0   0.66867   0.00678
   1925.0   0.66797   0.00763
   1930.0   0.66654   0.00677
   1935.0   0.66701   0.00686
   1940.0   0.66755   0.00663
   1945.0   0.66822   0.00706
   1950.0   0.66738   0.00737
   1955.0   0.66690   0.00734
   1960.0   0.66656   0.00711
   1965.0   0.66760   0.00725
   1970.0   0.66762   0.00677
   1975.0   0.66685   0.00758
   1980.0   0.66767   0.00705
   1985.0   0.66738   0.00691
   1990.0   0.66913   0.00714
   1995.0   0.66759   0.00698
   2000.0   0.66813   0.00700
   2005.0   0.66901   0.00667
   2010.0   0.66902   0.00670
   2015.0   0.67001   0.00748
   2020.0   0.67008   0.00672
   2025.0   0.67025   0.00682
   2030.0   0.66970   0.00753
   2035.0   0.66952   0.00736
   2040.0   0.66880   0.00725
   2045.0   0.66833   0.00770
   2050.0   0.66930   0.00743
   2055.0   0.67045   0.00706
   2060.0   0.66929   0.00722
   2065.0   0.66970   0.00722
   2070.0   0.66881   0.00724
   2075.0   0.67066   0.00679
   2080.0   0.67041   0.00793
   2085.0   0.66862   0.00733
   2090.0   0.67066   0.00675
   2095.0   0.67036   0.00700
   2100.0   0.66988   0.00752
   2105.0   0.67022   0.00662
   2110.0   0.67092   0.00693
   2115.0   0.67132   0.00709
   2120.0   0.67084   0.00713
   2125.0   0.67097   0.00675
   2130.0   0.67160   0.00762
   2135.0   0.67228   0.00704
   2140.0   0.67102   0.00729
   2145.0   0.67093   0.00738
   2150.0   0.67089   0.00702
   2155.0   0.67061   0.00717
   2160.0   0.67065   0.00739
   2165.0   0.67153   0.00721
   2170.0   0.67140   0.00662
   2175.0   0.67259   0.00663
   2180.0   0.67152   0.00653
   2185.0   0.67193   0.00720
   2190.0   0.67316   0.00702
   2195.0   0.67215   0.00645
   2200.0   0.67153   0.00699
   2205.0   0.67347   0.00709
   2210.0   0.67260   0.00739
   2215.0   0.67342   0.00732
   2220.0   0.67376   0.00714
   2225.0   0.67374   0.00690
   2230.0   0.67460   0.00716
   2235.0   0.67453   0.00744
   2240.0   0.67424   0.00723
   2245.0   0.67562   0.00696
   2250.0   0.67504   0.00707
   2255.0   0.67510   0.00705
   2260.0   0.67614   0.00758
   2265.0   0.67483   0.00689
   2270.0   0.67591   0.00708
   2275.0   0.67660   0.00682
   2280.0   0.67540   0.00661
   2285.0   0.67675   0.00703
   2290.0   0.67810   0.00719
   2295.0   0.67771   0.00727
   2300.0   0.67685   0.00728
   2305.0   0.67660   0.00686
   2310.0   0.67728   0.00758
   2315.0   0.67787   0.00704
   2320.0   0.67775   0.00710
   2325.0   0.67869   0.00720
   2330.0   0.68039   0.00702
   2335.0   0.67955   0.00757
   2340.0   0.68053   0.00690
   2345.0   0.67988   0.00750
   2350.0   0.67974   0.00781
   2355.0   0.67909   0.00739
   2360.0   0.68006   0.00735
   2365.0   0.67960   0.00697
   2370.0   0.68045   0.00748
   2375.0   0.68095   0.00714
   2380.0   0.68035   0.00758
   2385.0   0.68302   0.00729
   2390.0   0.68275   0.00747
   2395.0   0.68354   0.00718
   2400.0   0.68320   0.00711
   2405.0   0.68444   0.00723
   2410.0   0.68426   0.00740
   2415.0   0.68488   0.00747
   2420.0   0.68676   0.00739
   2425.0   0.68626   0.00693
   2430.0   0.68599   0.00729
   2435.0   0.68659   0.00675
   2440.0   0.68680   0.00733
   2445.0   0.68730   0.00738
   2450.0   0.68768   0.00686
   2455.0   0.68750   0.00726
   2460.0   0.68766   0.00752
   2465.0   0.68720   0.00690
   2470.0   0.68809   0.00715
   2475.0   0.68931   0.00729
   2480.0   0.69147   0.00701
   2485.0   0.68957   0.00717
   2490.0   0.69008   0.00781
   2495.0   0.69159   0.00749
   2500.0   0.68925   0.00752
   2505.0   0.69049   0.00733
   2510.0   0.69222   0.00721
   2515.0   0.69174   0.00723
   2520.0   0.69262   0.00769
   2525.0   0.69374   0.00778
   2530.0   0.69419   0.00772
   2535.0   0.69614   0.00762
   2540.0   0.69721   0.00785
   2545.0   0.69904   0.00806
   2550.0   0.69783   0.00776
   2555.0   0.69980   0.00848
   2560.0   0.70005   0.00804
   2565.0   0.70062   0.00712
   2570.0   0.70009   0.00781
   2575.0   0.70204   0.00897
   2580.0   0.70213   0.00817
   2585.0   0.70396   0.00977
   2590.0   0.70493   0.00949
   2595.0   0.70699   0.01001
   2600.0   0.70834   0.00937



 C1LR224             .ASC                        

 LR-CMP-224                                                              
 15415,60 plagioclase B                                                  
 <125 um                                                                 
 * User: PJI                                                             
 * Research Type: Cosmochemistry, Student,                               
 * NASA PI/CoI or Sponsor: CMP                                           
 * BVC: Brown Planetary GeoSciences                                      
 * Public Release Date: 02/25/2011                                       
 * Run Mode: All Scan Ranges for Each Sample                             
 * Stage Type: Automatic                                                 
 * Spinning: Yes                                                         
 * Azimuth Angle: 0.0                                                    
 * Aperture Size: 3.5                                                    
 * Scrambler: In                                                         
 * Depolarizer: Out                                                      
 * Initial Background at Home: 7.247948e-004                             
 RATIOS ADJUSTED USING NBS HALON CALIBRATION TABLE                       

 Source Ang: 30.00   Detect Ang:  0.00  Volt: 0.777
 Date: 26-FEB-08   Time: 10:42:31
